date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sz.000886,5.7500,6.1000,5.7200,5.8400,5.5600,66509332,395302794.3100,3,7.063110,1,5.036000,0
2010-01-05,sz.000886,5.8600,6.4200,5.8500,6.4200,5.8400,145919460,907255594.5600,3,15.496249,1,9.931500,0
2010-01-06,sz.000886,6.5000,6.5600,6.1100,6.1900,6.4200,100134365,631088328.3300,3,10.633996,1,-3.582600,0
2010-01-07,sz.000886,6.2200,6.8100,6.2200,6.8100,6.1900,180985503,1208584277.7400,3,19.220167,1,10.016200,0
2010-01-08,sz.000886,6.7000,7.3800,6.5600,7.1600,6.8100,171407063,1218852992.8000,3,18.202962,1,5.139500,0
2010-01-11,sz.000886,7.1700,7.3000,6.6600,7.2000,7.1600,101291985,716256619.8200,3,10.756932,1,0.558700,0
2010-01-12,sz.000886,7.0000,7.1500,6.9000,6.9800,7.2000,67179477,469567604.2000,3,7.134277,1,-3.055600,0
2010-01-13,sz.000886,6.8000,6.8500,6.6000,6.6700,6.9800,74391661,498277833.0000,3,7.900191,1,-4.441300,0
2010-01-14,sz.000886,6.7200,6.9500,6.6600,6.7500,6.6700,49545493,337377156.3000,3,5.261596,1,1.199400,0
2010-01-15,sz.000886,6.7200,6.9300,6.6300,6.7700,6.7500,34782357,235721142.5300,3,3.693791,1,0.296300,0
2010-01-18,sz.000886,6.8800,7.4500,6.8500,7.4500,6.7700,124734975,904140132.5700,3,13.246514,1,10.044300,0
2010-01-19,sz.000886,7.5600,8.0200,7.5100,7.8200,7.4500,150547530,1180624134.3900,3,15.987737,1,4.966400,0
2010-01-20,sz.000886,7.8500,8.3500,7.6000,7.8500,7.8200,119656123,957556304.3100,3,12.707154,1,0.383600,0
2010-01-21,sz.000886,7.7000,7.9500,7.6000,7.7800,7.8500,60468868,469579188.9700,3,6.421629,1,-0.891700,0
2010-01-22,sz.000886,7.7000,7.7000,7.1500,7.3900,7.7800,61275755,453105503.1600,3,6.507318,1,-5.012900,0
2010-01-25,sz.000886,7.3400,7.7500,7.1800,7.4500,7.3900,46308066,349936942.0300,3,4.917790,1,0.811900,0
2010-01-26,sz.000886,7.4400,7.6200,7.0200,7.2200,7.4500,37604978,273281254.3800,3,3.993546,1,-3.087200,0
2010-01-27,sz.000886,7.1200,7.2700,6.6700,6.9700,7.2200,38840358,270841681.3700,3,4.124740,1,-3.462600,0
2010-01-28,sz.000886,6.9000,7.6700,6.7300,7.6700,6.9700,80064849,589765878.1300,3,8.502669,1,10.043000,0
2010-01-29,sz.000886,7.6900,8.2600,7.4600,8.0000,7.6700,132660971,1053302636.8500,3,14.088233,1,4.302500,0
2010-02-01,sz.000886,7.8800,8.8000,7.7900,8.7000,8.0000,154151843,1293669633.9400,3,16.370505,1,8.750000,0
2010-02-02,sz.000886,8.8000,9.3500,8.3600,9.1800,8.7000,177837070,1586417296.6800,3,18.885812,1,5.517200,0
2010-02-03,sz.000886,9.0000,10.1000,8.8900,10.1000,9.1800,190625178,1850858863.9000,3,20.243874,1,10.021800,0
2010-02-04,sz.000886,10.1000,11.1100,10.1000,11.1100,10.1000,132464844,1435182568.7300,3,14.067405,1,10.000000,0
2010-02-05,sz.000886,11.1100,11.4500,10.0000,10.0000,11.1100,189281764,1946347810.8200,3,20.101207,1,-9.991000,0
2010-02-08,sz.000886,10.0000,10.0000,10.0000,10.0000,10.0000,0,0.0000,3,,0,0.000000,0
2010-02-09,sz.000886,10.4800,10.8700,9.5100,9.6500,10.0000,132955344,1353421398.5000,3,14.119495,1,-3.500000,0
2010-02-10,sz.000886,9.5500,9.7900,9.1200,9.4100,9.6500,95275216,892044518.1100,3,10.117968,1,-2.487000,0
2010-02-11,sz.000886,9.4200,9.6800,9.2600,9.3000,9.4100,74416953,704441609.6400,3,7.902877,1,-1.169000,0
2010-02-12,sz.000886,9.2000,10.1200,9.1100,10.0100,9.3000,107867951,1054202675.3700,3,11.455282,1,7.634400,0
2010-02-22,sz.000886,9.7300,9.8900,9.3200,9.5700,10.0100,84025183,808744070.9500,3,8.923245,1,-4.395600,0
2010-02-23,sz.000886,9.3900,9.7000,9.2000,9.4500,9.5700,64484442,608267672.2600,3,6.848072,1,-1.253900,0
2010-02-24,sz.000886,9.4600,9.5400,8.7900,9.0900,9.4500,105726110,963319595.9800,3,11.227824,1,-3.809500,0
2010-02-25,sz.000886,9.0500,9.8000,8.8800,9.6300,9.0900,115785043,1089718269.3400,3,12.296056,1,5.940600,0
2010-02-26,sz.000886,9.5000,9.6500,9.2800,9.4400,9.6300,66186191,623016794.1400,3,7.028793,1,-1.973000,0
2010-03-01,sz.000886,9.3100,10.3800,9.3100,10.2000,9.4400,145419867,1462637324.4700,3,15.443193,1,8.050800,0
2010-03-02,sz.000886,10.1700,10.1700,9.6900,9.8000,10.2000,89396031,878747817.9400,3,9.493615,1,-3.921600,0
2010-03-03,sz.000886,9.7500,9.9700,9.5200,9.6900,9.8000,55540452,540982625.6700,3,5.898244,1,-1.122400,0
2010-03-04,sz.000886,9.6800,9.7500,9.2000,9.2400,9.6900,57216617,539434494.1800,3,6.076249,1,-4.644000,0
2010-03-05,sz.000886,9.2100,9.3900,8.8900,9.1500,9.2400,40340244,368163712.3400,3,4.284024,1,-0.974000,0
2010-03-08,sz.000886,9.1500,9.4300,9.1000,9.2400,9.1500,28013821,259418120.9100,3,2.974991,1,0.983600,0
2010-03-09,sz.000886,9.1900,9.2000,9.0000,9.1300,9.2400,25932406,235465362.9000,3,2.753951,1,-1.190500,0
2010-03-10,sz.000886,9.1300,9.6200,9.1000,9.2600,9.1300,48581215,456156085.7100,3,5.159192,1,1.423900,0
2010-03-11,sz.000886,9.1100,9.2200,9.0000,9.0700,9.2600,28640443,260070700.8000,3,3.041537,1,-2.051800,0
2010-03-12,sz.000886,9.0300,9.2000,8.9900,9.0500,9.0700,22654035,205514094.6000,3,2.405797,1,-0.220500,0
2010-03-15,sz.000886,9.0600,9.2500,8.9000,9.0700,9.0500,29917796,273236974.8600,3,3.177188,1,0.221000,0
2010-03-16,sz.000886,9.0100,9.4400,8.8800,9.3000,9.0700,49870212,456284256.3700,3,5.296080,1,2.535800,0
2010-03-17,sz.000886,9.2700,9.3400,9.1200,9.2900,9.3000,37288874,344877029.9700,3,3.959977,1,-0.107500,0
2010-03-18,sz.000886,9.2900,9.3500,9.1500,9.1800,9.2900,26224928,241961743.8200,3,2.785016,1,-1.184100,0
2010-03-19,sz.000886,9.2100,9.2700,9.0000,9.0900,9.1800,29277092,265444850.8800,3,3.109147,1,-0.980400,0
2010-03-22,sz.000886,9.1300,9.1700,9.0100,9.1000,9.0900,23032010,209215865.3800,3,2.445937,1,0.110000,0
2010-03-23,sz.000886,9.1000,9.1500,9.0100,9.0600,9.1000,22223296,201268475.5600,3,2.360053,1,-0.439600,0
2010-03-24,sz.000886,9.0600,9.1100,8.9000,8.9300,9.0600,34525826,309718309.5900,3,3.666549,1,-1.434900,0
2010-03-25,sz.000886,8.9200,8.9200,8.5100,8.5300,8.9300,40730737,351893988.5300,3,4.325493,1,-4.479300,0
2010-03-26,sz.000886,8.5100,8.6400,8.3100,8.5400,8.5300,27370880,232469105.6100,3,2.906713,1,0.117200,0
2010-03-29,sz.000886,8.5800,8.6000,8.3500,8.4200,8.5400,28980072,244186795.9600,3,3.077605,1,-1.405200,0
2010-03-30,sz.000886,8.4400,8.5700,8.3500,8.5100,8.4200,27621555,234429928.1400,3,2.933334,1,1.068900,0
2010-03-31,sz.000886,8.5100,8.5200,8.3000,8.3300,8.5100,26213065,219627544.4900,3,2.783756,1,-2.115200,0
2010-04-01,sz.000886,8.3100,8.5000,8.3000,8.4200,8.3300,28377399,238391022.4100,3,3.013602,1,1.080400,0
2010-04-02,sz.000886,8.3800,8.4900,8.3500,8.4000,8.4200,25765489,216772464.8500,3,2.736225,1,-0.237500,0
2010-04-06,sz.000886,8.4100,8.6500,8.4100,8.6300,8.4000,41072823,352350749.6400,3,4.361822,1,2.738100,0
2010-04-07,sz.000886,8.6300,8.6300,8.4300,8.4700,8.6300,21727175,184671548.5500,3,2.307367,1,-1.854000,0
2010-04-08,sz.000886,8.4500,8.4700,8.3000,8.3400,8.4700,21295024,177804944.2500,3,2.261473,1,-1.534800,0
2010-04-09,sz.000886,8.3400,8.4200,8.3000,8.3900,8.3400,20057485,167330438.4600,3,2.130050,1,0.599500,0
2010-04-12,sz.000886,8.3900,8.3900,7.8900,8.0400,8.3900,43282312,351362397.4200,3,4.596463,1,-4.171600,0
2010-04-13,sz.000886,8.0000,8.1500,7.8900,7.9900,8.0400,29926561,239442766.9600,3,3.178119,1,-0.621900,0
2010-04-14,sz.000886,7.9800,8.7300,7.9100,8.5000,7.9900,70849224,590349719.6800,3,7.523994,1,6.383000,0
2010-04-15,sz.000886,8.3900,8.4000,8.1300,8.1700,8.5000,31973196,264328111.1400,3,3.395466,1,-3.882400,0
2010-04-16,sz.000886,8.1400,8.4000,8.1000,8.1900,8.1700,20305021,168026918.4400,3,2.156338,1,0.244800,0
2010-04-19,sz.000886,8.0500,8.2600,7.9200,7.9200,8.1900,27211224,220202974.2500,3,2.889758,1,-3.296700,0
2010-04-20,sz.000886,7.8000,7.9700,7.3100,7.6200,7.9200,25453238,193437913.8700,3,2.703064,1,-3.787900,0
2010-04-21,sz.000886,7.5300,7.8200,7.4100,7.7100,7.6200,27124904,206409298.7900,3,2.880591,1,1.181100,0
2010-04-22,sz.000886,7.6600,7.6600,7.4500,7.5000,7.7100,21260959,159948786.7100,3,2.257856,1,-2.723700,0
2010-04-23,sz.000886,7.4500,7.5200,7.2500,7.2600,7.5000,22698919,166861099.4300,3,2.410563,1,-3.200000,0
2010-04-26,sz.000886,7.2600,7.3800,7.2400,7.2500,7.2600,14868595,108363079.1700,3,1.579004,1,-0.137700,0
2010-04-27,sz.000886,7.2500,7.2500,6.7300,6.8700,7.2500,26247548,181332857.7500,3,2.787418,1,-5.241400,0
2010-04-28,sz.000886,6.7700,6.8200,6.5400,6.6400,6.8700,22630435,151037923.7700,3,2.403290,1,-3.347900,0
2010-04-29,sz.000886,6.6300,6.8400,6.5300,6.5300,6.6400,19583606,131240597.5700,3,2.079726,1,-1.656600,0
2010-04-30,sz.000886,6.5100,6.5500,6.1500,6.4200,6.5300,21529507,136028548.4400,3,2.286375,1,-1.684500,0
2010-05-04,sz.000886,6.2800,6.6200,6.2300,6.5000,6.4200,21515319,139799434.8100,3,2.284868,1,1.246100,0
2010-05-05,sz.000886,6.4200,6.6800,6.3500,6.6800,6.5000,26674618,175852611.4200,3,2.832772,1,2.769200,0
2010-05-06,sz.000886,6.6200,6.6500,6.2500,6.2700,6.6800,20612247,133280205.5000,3,2.188964,1,-6.137700,0
2010-05-07,sz.000886,6.0900,6.4500,6.0100,6.3800,6.2700,21074702,132539967.4000,3,2.238076,1,1.754400,0
2010-05-10,sz.000886,6.5200,6.7900,6.4000,6.5700,6.3800,33322919,220164557.4600,3,3.538803,1,2.978100,0
2010-05-11,sz.000886,6.6200,6.7200,6.2000,6.2400,6.5700,21946239,142036361.5600,3,2.330631,1,-5.022800,0
2010-05-12,sz.000886,6.1900,6.6500,6.0300,6.5700,6.2400,35210034,225458368.4800,3,3.739210,1,5.288500,0
2010-05-13,sz.000886,6.5600,6.7500,6.4100,6.6400,6.5700,31552648,207891647.7600,3,3.350805,1,1.065400,0
2010-05-14,sz.000886,6.6400,6.6400,6.4400,6.5000,6.6400,19956967,130022046.6300,3,2.119375,1,-2.108400,0
2010-05-17,sz.000886,6.5100,6.7600,6.1600,6.1600,6.5000,26658141,173223240.4000,3,2.831022,1,-5.230800,0
2010-05-18,sz.000886,6.1600,6.2300,5.6000,6.0100,6.1600,28614971,168285223.8700,3,3.038832,1,-2.435100,0
2010-05-19,sz.000886,6.0100,6.0100,6.0100,6.0100,6.0100,0,0.0000,3,,0,0.000000,0
2010-05-20,sz.000886,5.8400,6.0700,5.7500,5.8000,6.0100,16504256,97177506.7700,3,1.752707,1,-3.494200,0
2010-05-21,sz.000886,5.6000,6.0700,5.5000,6.0000,5.8000,27563342,160795491.3200,3,2.927152,1,3.448300,0
2010-05-24,sz.000886,5.9800,6.3500,5.9500,6.2700,6.0000,33046205,205288296.3600,3,3.509417,1,4.500000,0
2010-05-25,sz.000886,6.2000,6.2600,6.0000,6.0500,6.2700,23720747,145009787.2200,3,2.519079,1,-3.508800,0
2010-05-26,sz.000886,6.0500,6.1200,5.9400,6.0900,6.0500,17737893,106990548.6700,3,1.883716,1,0.661200,0
2010-05-27,sz.000886,6.0500,6.2600,5.9200,6.1700,6.0900,26548018,162672072.0000,3,2.819327,1,1.313600,0
2010-05-28,sz.000886,6.1900,6.4100,6.1200,6.3500,6.1700,35229804,220570444.7800,3,3.741309,1,2.917300,0
2010-05-31,sz.000886,6.2700,6.5000,6.1600,6.2800,6.3500,36596474,231840648.9200,3,3.886446,1,-1.102400,0
2010-06-01,sz.000886,6.2000,6.2000,5.9500,6.0300,6.2800,18615153,112757213.0300,3,1.976878,1,-3.980900,0
2010-06-02,sz.000886,6.0000,6.2600,5.8700,6.2300,6.0300,22863776,139991353.6100,3,2.428071,1,3.316700,0
2010-06-03,sz.000886,6.2300,6.2800,6.0700,6.0700,6.2300,20647893,127958794.0900,3,2.192750,1,-2.568200,0
2010-06-04,sz.000886,6.0000,6.0900,5.9200,6.0500,6.0700,11608517,69659725.2000,3,1.232793,1,-0.329500,0
2010-06-07,sz.000886,5.9100,5.9900,5.8400,5.8900,6.0500,12105010,71488587.6100,3,1.285519,1,-2.644600,0
2010-06-08,sz.000886,5.8600,5.9700,5.8500,5.9200,5.8900,8565240,50628314.5500,3,0.909605,1,0.509300,0
2010-06-09,sz.000886,5.9300,6.1300,5.9100,6.0900,5.9200,16912058,101745580.8800,3,1.796014,1,2.871623,0
2010-06-10,sz.000886,6.0300,6.2100,6.0100,6.0800,6.0900,16633160,101375918.1900,3,1.766396,1,-0.164200,0
2010-06-11,sz.000886,6.0800,6.1200,6.0100,6.0100,6.0800,10649923,64388198.8700,3,1.130993,1,-1.151300,0
2010-06-17,sz.000886,6.0500,6.1300,5.9700,5.9700,6.0100,8867471,53645579.5200,3,0.941701,1,-0.665600,0
2010-06-18,sz.000886,5.9500,6.0000,5.6200,5.6800,5.9700,13292727,77560878.4900,3,1.411651,1,-4.857600,0
2010-06-21,sz.000886,5.9300,6.2500,5.9200,6.2500,5.6800,42107229,260540914.7700,3,4.471673,1,10.035200,0
2010-06-22,sz.000886,6.5500,6.8800,6.5500,6.8800,6.2500,49739735,336414864.5400,3,5.282224,1,10.080000,0
2010-06-23,sz.000886,7.0700,7.0700,6.6800,6.7600,6.8800,92697916,634148713.9000,3,9.844266,1,-1.744200,0
2010-06-24,sz.000886,6.7100,6.9500,6.6000,6.7000,6.7600,43791932,296987342.7400,3,4.650584,1,-0.887600,0
2010-06-25,sz.000886,6.6700,6.8300,6.5100,6.6500,6.7000,35477802,236401735.8000,3,3.767646,1,-0.746300,0
2010-06-28,sz.000886,6.5800,6.6500,6.3000,6.3500,6.6500,27383880,176188085.0000,3,2.908093,1,-4.511300,0
2010-06-29,sz.000886,6.3200,6.4000,5.9000,5.9800,6.3500,31580779,193334570.7500,3,3.353793,1,-5.826800,0
2010-06-30,sz.000886,5.9200,6.0900,5.8100,6.0200,5.9800,23788368,141846340.2700,3,2.526251,1,0.668900,0
2010-07-01,sz.000886,5.9600,6.0500,5.7600,5.7800,6.0200,21526103,126789991.8400,3,2.286005,1,-3.986700,0
2010-07-02,sz.000886,5.7500,5.8200,5.3300,5.6900,5.7800,25145987,141052405.9300,3,2.670425,1,-1.557100,0
2010-07-05,sz.000886,5.6200,5.6200,5.3500,5.4900,5.6900,18007575,98715990.5700,3,1.912348,1,-3.514900,0
2010-07-06,sz.000886,5.5500,5.7000,5.4900,5.6500,5.4900,18296003,102751894.7500,3,1.942978,1,2.914400,0
2010-07-07,sz.000886,5.6800,6.2200,5.6100,6.2200,5.6500,49865981,300667395.3800,3,5.295612,1,10.088500,0
2010-07-08,sz.000886,6.0400,6.1900,5.8800,5.9700,6.2200,37941157,229031863.7200,3,4.029233,1,-4.019300,0
2010-07-09,sz.000886,5.9700,6.4500,5.9700,6.2200,5.9700,37589027,234955131.8700,3,3.991838,1,4.187600,0
2010-07-12,sz.000886,6.3700,6.7900,6.3600,6.5400,6.2200,45453777,298915995.6300,3,4.827049,1,5.144700,0
2010-07-13,sz.000886,6.3600,6.3600,6.0000,6.2700,6.5400,32427019,203008036.8500,3,3.443648,1,-4.128400,0
2010-07-14,sz.000886,6.2100,6.5500,6.2100,6.3200,6.2700,25584486,163013077.3400,3,2.716993,1,0.797400,0
2010-07-15,sz.000886,6.2800,6.5800,6.2200,6.3500,6.3200,40761641,262711273.3600,3,4.328759,1,0.474700,0
2010-07-16,sz.000886,6.2400,6.5500,6.2300,6.4800,6.3500,32251067,206291297.6400,3,3.424963,1,2.047246,0
2010-07-19,sz.000886,6.3800,6.6500,6.3100,6.6100,6.4800,39047814,257016457.3900,3,4.146756,1,2.006200,0
2010-07-20,sz.000886,6.6800,6.7600,6.5600,6.7000,6.6100,42237896,281101483.8200,3,4.485533,1,1.361600,0
2010-07-21,sz.000886,6.7000,6.7300,6.5400,6.5900,6.7000,40088945,265209608.5300,3,4.257321,1,-1.641800,0
2010-07-22,sz.000886,6.5000,6.6700,6.5000,6.6100,6.5900,27966841,184701134.8100,3,2.969991,1,0.303500,0
2010-07-23,sz.000886,6.6200,6.6500,6.3800,6.5600,6.6100,33603906,218951910.5000,3,3.568630,1,-0.756400,0
