date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2012-01-09,sh.000129,6227.5570,6409.7950,6179.8590,6409.3500,0.0000,2680120800,19416530000.0000,3,0.002194,1,0.000000,0
2012-01-10,sh.000129,6402.0430,6626.9070,6390.0270,6620.0810,6409.3500,3498838600,25040280000.0000,3,0.002864,1,3.287868,0
2012-01-11,sh.000129,6609.1510,6636.4490,6551.4030,6577.7980,6620.0810,2122484600,15997030000.0000,3,0.001737,1,-0.638711,0
2012-01-12,sh.000129,6564.0140,6655.2060,6556.0370,6581.7640,6577.7980,1955374200,14513240000.0000,3,0.001601,1,0.060298,0
2012-01-13,sh.000129,6589.1910,6607.9930,6419.9640,6463.2370,6581.7640,1934280600,14040710000.0000,3,0.001583,1,-1.800845,0
2012-01-16,sh.000129,6421.7240,6453.4350,6360.1770,6361.7280,6463.2370,1163016500,9734260000.0000,3,0.000948,1,-1.570557,0
2012-01-17,sh.000129,6358.8280,6667.7810,6330.7720,6667.7810,6361.7280,2824144200,21604770000.0000,3,0.002302,1,4.810843,0
2012-01-18,sh.000129,6674.6760,6744.5840,6565.4870,6584.4980,6667.7810,2619829000,19902800000.0000,3,0.002135,1,-1.249032,0
2012-01-19,sh.000129,6595.0990,6728.0340,6568.3640,6694.0940,6584.4980,2544051700,20217560000.0000,3,0.002074,1,1.664458,0
2012-01-20,sh.000129,6712.9910,6777.6270,6684.2970,6762.8750,6694.0940,2522134300,20353760000.0000,3,0.002056,1,1.027484,0
2012-01-30,sh.000129,6776.5010,6776.5010,6653.7520,6655.6070,6762.8750,2122056000,16998590000.0000,3,0.001730,1,-1.586131,0
2012-01-31,sh.000129,6660.1720,6681.3500,6611.7730,6653.6320,6655.6070,1388527500,11024100000.0000,3,0.001132,1,-0.029676,0
2012-02-01,sh.000129,6640.6320,6697.4850,6559.2450,6572.5100,6653.6320,1474695500,12605140000.0000,3,0.001202,1,-1.219215,0
2012-02-02,sh.000129,6593.4880,6711.8590,6576.9320,6711.8590,6572.5100,2029900700,16370600000.0000,3,0.001655,1,2.120181,0
2012-02-03,sh.000129,6692.3540,6785.9730,6671.3740,6768.2110,6711.8590,2437551100,19984640000.0000,3,0.001987,1,0.839589,0
2012-02-06,sh.000129,6778.0270,6794.2330,6714.8120,6756.8520,6768.2110,2095749000,16992920000.0000,3,0.001708,1,-0.167827,0
2012-02-07,sh.000129,6717.6200,6719.6400,6591.7680,6628.5800,6756.8520,1789887900,14174480000.0000,3,0.001459,1,-1.898398,0
2012-02-08,sh.000129,6620.9000,6802.9480,6605.2920,6790.2790,6628.5800,2363573900,18996000000.0000,3,0.001927,1,2.439417,0
2012-02-09,sh.000129,6781.1340,6845.3920,6752.1440,6803.1430,6790.2790,2430518100,19771640000.0000,3,0.001981,1,0.189451,0
2012-02-10,sh.000129,6784.7890,6884.9700,6784.0720,6822.6250,6803.1430,2822070600,19966950000.0000,3,0.002300,1,0.286367,0
2012-02-13,sh.000129,6754.9440,6871.0490,6734.4120,6827.9960,6822.6250,2161642700,16816970000.0000,3,0.001762,1,0.078725,0
2012-02-14,sh.000129,6818.3670,6825.4930,6760.0840,6801.1020,6827.9960,1676505600,13779200000.0000,3,0.001367,1,-0.393879,0
2012-02-15,sh.000129,6786.9160,6901.6180,6765.5080,6879.1210,6801.1020,2446972600,19035270000.0000,3,0.001993,1,1.147153,0
2012-02-16,sh.000129,6866.2940,6904.3880,6805.4160,6855.4690,6879.1210,2390421900,18655400000.0000,3,0.001947,1,-0.343821,0
2012-02-17,sh.000129,6890.2680,6909.5060,6820.8150,6852.9730,6855.4690,1644778600,12903700000.0000,3,0.001339,1,-0.036410,0
2012-02-20,sh.000129,6933.2190,6940.0850,6856.2830,6859.0920,6852.9730,2245932600,18377630000.0000,3,0.001827,1,0.089285,0
2012-02-21,sh.000129,6872.2700,6911.8010,6794.3730,6909.8510,6859.0920,1890320100,15346840000.0000,3,0.001538,1,0.740029,0
2012-02-22,sh.000129,6909.0910,7004.8210,6903.5760,7004.1700,6909.8510,3294089200,25946690000.0000,3,0.002680,1,1.364991,0
2012-02-23,sh.000129,7000.0650,7043.6150,6977.3420,7024.8210,7004.1700,2924805500,22782940000.0000,3,0.002380,1,0.294837,0
2012-02-24,sh.000129,7025.8980,7146.4340,7013.9310,7145.9900,7024.8210,4143536400,31082520000.0000,3,0.003371,1,1.724876,0
2012-02-27,sh.000129,7172.3990,7270.0910,7170.1180,7173.3620,7145.9900,5006120800,37961480000.0000,3,0.004073,1,0.383034,0
2012-02-28,sh.000129,7170.8930,7220.3270,7136.1770,7199.8240,7173.3620,3541383700,26347700000.0000,3,0.002881,1,0.368898,0
2012-02-29,sh.000129,7180.9180,7198.1160,7101.6780,7106.9280,7199.8240,2566572700,20751210000.0000,3,0.002088,1,-1.290254,0
2012-03-01,sh.000129,7075.4640,7147.0420,7073.7750,7108.4690,7106.9280,1794222300,14767030000.0000,3,0.001460,1,0.021683,0
2012-03-02,sh.000129,7119.7170,7230.8630,7119.7170,7230.3290,7108.4690,2978150800,23963040000.0000,3,0.002423,1,1.714291,0
2012-03-05,sh.000129,7248.9060,7270.4090,7180.1200,7186.6560,7230.3290,3322534300,26251780000.0000,3,0.002703,1,-0.604030,0
2012-03-06,sh.000129,7170.4690,7176.4180,7062.4700,7076.8190,7186.6560,2810357500,23476190000.0000,3,0.002285,1,-1.528345,0
2012-03-07,sh.000129,7009.4920,7092.1880,7000.3420,7029.2740,7076.8190,2454756500,20174430000.0000,3,0.001996,1,-0.671840,0
2012-03-08,sh.000129,7049.8410,7147.7470,7049.8410,7123.9310,7029.2740,2636015600,22152210000.0000,3,0.002144,1,1.346615,0
2012-03-09,sh.000129,7143.0700,7177.4200,7106.3600,7176.2900,7123.9310,2285160600,19217980000.0000,3,0.001858,1,0.734973,0
2012-03-12,sh.000129,7171.9310,7177.6460,7096.1480,7140.6080,7123.9310,2642375900,21973480000.0000,3,0.002148,1,0.234095,0
2012-03-13,sh.000129,7137.2350,7202.2430,7121.0160,7199.0610,7140.6080,2398201700,19514220000.0000,3,0.001949,1,0.818601,0
2012-03-14,sh.000129,7227.9880,7260.8510,6952.6090,6977.4450,7199.0610,4663958900,36527810000.0000,3,0.003791,1,-3.078404,0
2012-03-15,sh.000129,6970.4740,7009.1890,6893.9990,6913.6160,6977.4450,3066734200,22837620000.0000,3,0.002493,1,-0.914785,0
2012-03-16,sh.000129,6926.2960,7015.6590,6897.4490,7013.6240,6913.6160,2483492300,20115810000.0000,3,0.002019,1,1.446534,0
2012-03-19,sh.000129,6991.7380,7036.6480,6947.9900,7032.1190,7013.6240,2357901700,19178700000.0000,3,0.001917,1,0.263703,0
