datetime,0
2024-05-24,-0.4536648500381567
2024-05-27,-0.5975553816259376
2024-05-28,-0.6134284796730187
2024-05-29,-0.1747839690661687
2024-05-30,-0.1425223028042221
2024-05-31,-0.011224204044964808
2024-06-03,0.23909325593632536
2024-06-04,0.6638013361400328
2024-06-05,0.7016805361035943
2024-06-06,0.6032185417718906
2024-06-07,0.4111156923158557
2024-06-11,0.599418276944409
2024-06-12,0.514050086855116
2024-06-13,0.44861029461641
2024-06-14,0.3072703397127013
2024-06-17,0.09397508243092491
2024-06-18,0.24206349339638
2024-06-19,-0.06136911403373325
2024-06-20,-0.4144876449691195
2024-06-21,-0.5164768612328382
2024-06-24,-0.43974045276052465
2024-06-25,-0.12937138214371605
2024-06-26,-0.038199797793802885
2024-06-27,-0.1876213920221288
2024-06-28,0.37231680091825714
2024-07-01,-0.41311482971957375
2024-07-02,-0.6370113596397404
2024-07-03,-0.884168298326908
2024-07-04,-0.8108152988982646
2024-07-05,-0.10253213399856112
2024-07-08,-0.12189027208415312
2024-07-09,0.002877382451474796
2024-07-10,0.09533338577428539
2024-07-11,0.25250414371692365
2024-07-12,-0.046761515356190525
2024-07-15,-0.688117819648848
2024-07-16,-0.530507115771365
2024-07-17,-0.5312402313456718
2024-07-18,-0.6163511330137997
2024-07-19,-0.6222383321206234
2024-07-22,0.07967661277472081
2024-07-23,-0.10716342474836181
2024-07-24,-0.22920541035283892
2024-07-25,0.3516955652612062
2024-07-26,0.3902755520738336
2024-07-29,0.4091137992605916
2024-07-30,0.2978723899136203
2024-07-31,-0.4026775886500827
2024-08-01,-0.16024572388898706
2024-08-02,-0.3676013569478101
2024-08-05,-0.27726300529935
2024-08-06,-0.010040933331835769
2024-08-07,-0.009427420800983063
2024-08-08,0.6104172843866116
2024-08-09,0.029135116826172595
2024-08-12,0.1615243505031461
2024-08-13,0.23502780704406148
2024-08-14,-0.14443550695597698
2024-08-15,-0.318795554996565
2024-08-16,-0.40561587013119943
2024-08-19,-0.3392457266421851
2024-08-20,-0.23608110202371166
2024-08-21,-0.639729297592063
2024-08-22,-0.4131122647841956
2024-08-23,-0.16800531132475546
2024-08-26,-0.5583381030936684
2024-08-27,-0.04679981919042771
2024-08-28,0.4594026227740452
2024-08-29,0.5232805767989742
2024-08-30,0.4880114925911109
2024-09-02,0.5087252311482668
2024-09-03,0.4960188076604131
2024-09-04,0.4961263517782309
2024-09-05,0.5657356391102046
2024-09-06,-0.20283199256643805
2024-09-09,0.534408270395488
2024-09-10,0.6578184409783914
2024-09-11,0.7234616224505724
2024-09-12,0.7969147208295139
2024-09-13,0.7641793481052891
2024-09-18,0.9665768527360736
2024-09-19,0.670318408609722
2024-09-20,0.5004290522422198
2024-09-23,0.08771600003444195
2024-09-24,-0.41346085425822304
2024-09-25,-0.01274000934873018
2024-09-26,-0.09447238670649682
2024-09-27,-0.27590592889720955
2024-09-30,-0.3323142561340802
2024-10-08,-0.8633580293607479
2024-10-09,-0.8057773251966756
2024-10-10,-0.5028998813960655
2024-10-11,-0.5478836445754276
2024-10-14,-0.5271542928631169
2024-10-15,-0.2833693915798285
2024-10-16,-0.5851722005980087
2024-10-17,-0.4536549926868666
2024-10-18,-0.735828201951205
2024-10-21,-0.42468067460782455
2024-10-22,-0.15405551909253667
2024-10-23,-0.11815152849140918
2024-10-24,-0.2720583600434619
2024-10-25,-0.13091782534790863
2024-10-28,0.4405753518775747
2024-10-29,0.38505886424750174
2024-10-30,0.34789134006744327
2024-10-31,0.44327661677428004
2024-11-01,0.3379313622396523
2024-11-04,0.4498480193335129
2024-11-05,-0.008098452117377126
2024-11-06,-0.077915108140618
2024-11-07,-0.6732473203085274
2024-11-08,-0.7162648552277764
2024-11-11,-0.7203830424243458
2024-11-12,-0.8389525611046513
2024-11-13,-0.27884951504210714
2024-11-14,-0.22159546717640047
2024-11-15,0.5038439654076585
2024-11-18,-0.03797555591576973
2024-11-19,-0.17532218147002132
2024-11-20,-0.30072055089585586
2024-11-21,-0.7049826947377859
2024-11-22,-0.11126530587523434
2024-11-25,-0.19070636745865463
2024-11-26,0.5921956541138171
2024-11-27,0.27720597846369405
2024-11-28,0.3081834689749385
2024-11-29,0.25032797366954607
2024-11-29,-0.2912779428890942
2024-12-02,0.03811410750461006
2024-12-03,-0.46764816476464166
2024-12-04,-0.4731773143269771
2024-12-05,-0.3483807314226735
2024-12-06,-0.8689026072928935
