日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-06,96.17,95.943,96.18,95.919,2548,24404105.0,0.27,-0.2,-0.188,1.32
2014-01-07,95.969,96.113,96.18,95.969,1908,18283404.0,0.22,0.18,0.17,0.99
2014-01-08,95.985,96.376,96.397,95.982,3087,29640527.0,0.43,0.27,0.263,1.6
2014-01-09,96.38,96.281,96.52,96.281,2755,26480788.0,0.25,-0.1,-0.095,1.43
2014-01-10,96.399,96.347,96.4,96.291,9261,88985350.0,0.11,0.07,0.066,4.79
2014-01-13,96.679,96.46,97.11,96.331,6263,60225624.0,0.81,0.12,0.113,3.24
2014-01-14,96.472,96.379,96.472,96.338,5814,55911999.0,0.14,-0.08,-0.081,3.01
2014-01-15,96.361,96.454,96.458,96.281,6646,63868024.0,0.18,0.08,0.075,3.44
2014-01-16,96.729,96.452,96.81,96.348,9780,94138924.0,0.48,0.0,-0.002,5.06
2014-01-17,96.451,96.31,96.478,96.28,9015,86666566.0,0.21,-0.15,-0.142,4.66
2014-01-20,96.449,96.259,96.449,96.196,13715,131628182.0,0.26,-0.05,-0.051,7.1
2014-01-21,96.38,96.608,96.68,96.28,12265,118149231.0,0.42,0.36,0.349,6.35
2014-01-22,96.7,96.9,97.015,96.613,11272,108928761.0,0.42,0.3,0.292,5.83
2014-01-23,96.9,96.974,97.1,96.9,21733,210231705.0,0.21,0.08,0.074,11.25
2014-01-24,96.974,96.906,96.974,96.831,11093,107238751.0,0.15,-0.07,-0.068,5.74
2014-01-27,96.906,97.325,97.34,96.581,21443,207815982.0,0.78,0.43,0.419,11.1
2014-01-28,97.28,97.281,97.33,97.148,15232,147776443.0,0.19,-0.05,-0.044,7.88
2014-01-29,97.281,97.245,97.33,96.289,7523,72976261.0,1.07,-0.04,-0.036,3.89
2014-01-30,97.116,97.28,97.34,97.116,5409,52471223.0,0.23,0.04,0.035,2.8
2014-02-07,97.28,97.341,97.439,97.208,6096,59159092.0,0.24,0.06,0.061,3.15
2014-02-10,97.345,97.35,97.48,97.341,14455,140392786.0,0.14,0.01,0.009,7.48
2014-02-11,97.35,97.402,97.43,96.58,11937,115794674.0,0.87,0.05,0.052,6.18
2014-02-12,97.419,97.403,97.473,97.401,14477,140641069.0,0.07,0.0,0.001,7.49
2014-02-13,97.43,97.45,97.46,97.184,18481,179525943.0,0.28,0.05,0.047,9.56
2014-02-14,97.45,97.59,97.59,97.45,19657,191110717.0,0.14,0.14,0.14,10.17
2014-02-17,97.59,97.555,97.593,97.49,26795,260704542.0,0.11,-0.04,-0.035,13.86
2014-02-18,97.566,97.6,97.85,97.484,32327,314343040.0,0.38,0.05,0.045,16.73
2014-02-19,97.55,97.847,97.885,97.531,14604,142374386.0,0.36,0.25,0.247,7.56
2014-02-20,97.849,97.78,97.88,97.688,15546,151632962.0,0.2,-0.07,-0.067,8.04
2014-02-21,97.78,97.641,97.83,97.61,14560,141900156.0,0.22,-0.14,-0.139,7.53
2014-02-24,97.613,97.805,97.87,97.613,21002,204827748.0,0.26,0.17,0.164,10.87
2014-02-25,97.805,98.013,98.016,97.805,36752,358846544.0,0.22,0.21,0.208,19.02
2014-02-26,98.046,98.013,98.262,97.946,30022,293883440.0,0.32,0.0,0.0,15.53
2014-02-27,98.078,98.249,98.35,98.078,30648,300419232.0,0.28,0.24,0.236,15.86
2014-02-28,98.26,98.213,98.35,98.18,26197,256714626.0,0.17,-0.04,-0.036,13.55
2014-03-03,98.18,98.141,98.284,98.088,23784,232956859.0,0.2,-0.07,-0.072,12.31
2014-03-04,98.102,97.78,98.226,97.696,11815,115349469.0,0.54,-0.37,-0.361,6.11
2014-03-05,97.73,97.729,98.059,97.705,22840,222911307.0,0.36,-0.05,-0.051,11.82
2014-03-06,97.77,97.803,97.89,97.646,19734,192549776.0,0.25,0.08,0.074,10.21
2014-03-07,97.53,97.75,97.98,97.53,11064,107922087.0,0.46,-0.05,-0.053,5.72
2014-03-10,97.78,97.746,97.813,97.671,22083,215186173.0,0.15,0.0,-0.004,11.43
2014-03-11,88.057,97.815,97.88,88.057,13428,130974870.0,10.05,0.07,0.069,6.95
2014-03-12,97.895,97.822,97.95,97.78,32680,318782416.0,0.17,0.01,0.007,16.91
2014-03-13,97.87,98.09,98.092,97.687,13292,129583638.0,0.41,0.27,0.268,6.88
2014-03-14,97.89,98.131,98.38,97.89,9256,90726822.0,0.5,0.04,0.041,4.79
2014-03-17,98.139,98.232,98.375,98.139,16786,164442755.0,0.24,0.1,0.101,8.69
2014-03-18,98.216,98.044,98.27,98.028,17509,171349170.0,0.25,-0.19,-0.188,9.06
2014-03-19,98.08,97.968,98.151,97.95,23416,228839298.0,0.21,-0.08,-0.076,12.12
2014-03-20,97.89,97.918,98.022,97.88,25722,251158661.0,0.14,-0.05,-0.05,13.31
2014-03-21,97.969,98.129,98.263,97.869,20677,202245606.0,0.4,0.22,0.211,10.7
2014-03-24,97.93,98.137,98.199,97.93,26381,258100908.0,0.27,0.01,0.008,13.65
2014-03-25,98.197,98.084,98.197,98.026,31554,308611888.0,0.17,-0.05,-0.053,16.33
2014-03-26,98.085,98.079,98.147,98.038,23224,227167747.0,0.11,-0.01,-0.005,12.02
2014-03-27,98.038,98.054,98.082,97.982,33288,325389808.0,0.1,-0.03,-0.025,17.22
2014-03-28,97.88,97.892,98.075,97.863,23518,229736155.0,0.22,-0.17,-0.162,12.17
2014-03-31,97.919,97.839,97.941,97.79,24530,239379977.0,0.15,-0.05,-0.053,12.69
2014-04-01,97.781,97.788,97.868,97.282,19594,191124456.0,0.6,-0.05,-0.051,10.14
2014-04-02,97.74,97.702,97.905,97.676,17842,174015087.0,0.23,-0.09,-0.086,9.23
2014-04-03,97.696,97.699,97.792,97.613,19295,187985218.0,0.18,0.0,-0.003,9.98
2014-04-04,97.291,97.602,97.753,97.291,21207,206440755.0,0.47,-0.1,-0.097,10.97
2014-04-08,97.28,97.677,97.678,97.28,18453,179593004.0,0.41,0.08,0.075,9.55
2014-04-09,97.63,97.769,97.81,97.63,23612,230140115.0,0.18,0.09,0.092,12.22
2014-04-10,97.581,97.877,97.989,97.581,24047,234568115.0,0.42,0.11,0.108,12.44
2014-04-11,97.88,98.134,98.198,97.88,13751,134519987.0,0.32,0.26,0.257,7.11
2014-04-14,98.075,98.231,98.342,98.075,18106,177372382.0,0.27,0.1,0.097,9.37
2014-04-15,98.18,98.556,98.75,98.18,20354,200001841.0,0.58,0.33,0.325,10.53
2014-04-16,98.527,98.246,98.623,98.231,22903,224936651.0,0.4,-0.31,-0.31,11.85
2014-04-17,98.578,98.809,99.08,98.48,14534,142995247.0,0.61,0.57,0.563,7.52
2014-04-18,98.788,98.832,99.16,98.748,21666,213910512.0,0.42,0.02,0.023,11.21
2014-04-21,98.93,98.962,99.14,98.781,20425,201632230.0,0.36,0.13,0.13,10.57
2014-04-22,98.885,98.566,99.03,98.291,23490,231536261.0,0.75,-0.4,-0.396,12.15
2014-04-23,98.58,98.631,98.827,98.375,26738,262752215.0,0.46,0.07,0.065,13.83
2014-04-24,98.479,98.299,98.64,98.219,17357,170492145.0,0.43,-0.34,-0.332,8.98
2014-04-25,98.573,98.589,98.736,98.286,28848,283407312.0,0.46,0.3,0.29,14.93
2014-04-28,98.43,98.448,98.849,98.3,16648,163407505.0,0.56,-0.14,-0.141,8.61
2014-04-29,98.438,98.565,98.979,98.383,19369,190305427.0,0.61,0.12,0.117,10.02
2014-04-30,98.49,98.902,98.96,98.49,17829,175668017.0,0.48,0.34,0.337,9.23
2014-05-05,98.86,99.036,99.115,98.86,21253,209915275.0,0.26,0.14,0.134,11.0
2014-05-06,99.08,99.123,99.238,99.059,26563,262734548.0,0.18,0.09,0.087,13.74
2014-05-07,99.123,98.98,99.251,98.96,32350,319839712.0,0.29,-0.14,-0.143,16.74
2014-05-08,98.998,99.136,99.176,98.908,29667,293002192.0,0.27,0.16,0.156,15.35
2014-05-09,99.136,99.492,99.61,99.136,38124,378238224.0,0.48,0.36,0.356,19.73
2014-05-12,99.53,99.4,99.567,99.08,45822,454161872.0,0.49,-0.09,-0.092,23.71
2014-05-13,99.43,99.367,99.56,99.353,58093,576078240.0,0.21,-0.03,-0.033,30.06
2014-05-14,99.37,99.24,99.519,98.987,34213,338439152.0,0.54,-0.13,-0.127,17.7
2014-05-15,99.28,99.325,99.399,99.126,42225,418200000.0,0.28,0.09,0.085,21.85
2014-05-16,99.231,99.332,99.43,99.231,38319,379614832.0,0.2,0.01,0.007,19.83
2014-05-19,99.338,99.268,99.433,99.224,67096,664934432.0,0.21,-0.06,-0.064,34.72
2014-05-20,99.182,99.283,99.37,99.182,62495,618751328.0,0.19,0.02,0.015,32.34
2014-05-21,99.281,99.23,99.41,99.192,66375,657437328.0,0.22,-0.05,-0.053,34.34
2014-05-22,98.95,99.354,99.468,98.95,55576,550644960.0,0.52,0.12,0.124,28.76
2014-05-23,99.361,99.424,99.49,99.306,62869,623017136.0,0.19,0.07,0.07,32.53
2014-05-26,99.395,99.548,99.831,99.395,64008,635151264.0,0.44,0.12,0.124,33.12
2014-05-27,99.564,99.827,99.93,99.564,52472,522095504.0,0.37,0.28,0.279,27.15
