,代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
562,511980,现金添富ETF,100.033,,,-0.003,0.0,6.0,60047.0,100.1,100.1,100.033,100.036,0.07,0.22,0.57,-100.0,4.0,2.0,10016.0,16.68,-20014.0,-33.33,30030.0,50.01,0.0,0.0,-10016.0,-16.68,-1.0,,100.07,267000.0,26708811,26708811,2024-06-28,2024-06-28 16:11:35+08:00
563,515530,中证500ETF泰康,2.635,2.6342,-0.03,-0.001,-0.04,30599.0,8090325.0,2.624,2.668,2.622,2.636,1.75,14.01,0.95,-0.37,15185.0,15414.0,443391.0,5.48,0.0,0.0,443391.0,5.48,-454003.0,-5.61,10611.0,0.13,-117.0,2.632,2.65,21842700.0,57555515,57555515,2024-06-28,2024-06-28 16:11:48+08:00
564,512280,MSCIA股ETF景顺,1.293,1.2952,0.17,-0.001,-0.08,10114.0,1313878.0,1.298,1.301,1.293,1.294,0.62,2.66,1.02,-3.53,1921.0,8193.0,-258.0,-0.02,0.0,0.0,-258.0,-0.02,0.0,0.0,257.0,0.02,-1800.0,1.294,1.296,38005700.0,49141370,49141370,2024-06-28,2024-06-28 16:11:41+08:00
565,515200,创新100ETF,1.286,1.2889,0.22,-0.001,-0.08,43930.0,5698665.0,1.288,1.3,1.286,1.287,1.09,3.79,1.4,-14.29,26576.0,17354.0,-31966.0,-0.56,0.0,0.0,-31966.0,-0.56,39720.0,0.7,-7755.0,-0.14,1.0,1.289,1.298,115943200.0,149102955,149102955,2024-06-28,2024-06-28 16:11:56+08:00
566,159996,家电ETF,1.124,1.1236,-0.04,-0.001,-0.09,1262799.0,141787205.106,1.116,1.131,1.116,1.125,1.33,8.28,1.87,-5.35,392461.0,870338.0,20234518.0,14.27,33760358.0,23.81,-13525840.0,-9.54,-16978764.0,-11.97,-3255754.0,-2.3,719.0,1.123,1.124,1524554848.0,1713599649,1713599649,2024-06-28,2024-06-28 15:34:54+08:00
567,159973,民企ETF,1.104,1.1045,0.05,-0.001,-0.09,9184.0,1017609.6,1.109,1.115,1.104,1.105,1.0,0.46,1.96,0.0,5866.0,3318.0,388246.0,38.15,0.0,0.0,388246.0,38.15,-392816.0,-38.6,4570.0,0.45,2.0,1.104,1.107,199976423.0,220773971,220773971,2024-06-28,2024-06-28 15:34:48+08:00
568,515210,钢铁ETF,1.094,1.095,0.09,-0.001,-0.09,286659.0,31509269.0,1.095,1.106,1.089,1.095,1.55,3.3,1.01,-72.22,140238.0,146421.0,-394121.0,-1.25,670846.0,2.13,-1064967.0,-3.38,238746.0,0.76,155376.0,0.49,-102.0,1.093,1.096,868226096.0,949839349,949839349,2024-06-28,2024-06-28 16:11:47+08:00
569,515130,沪深300ETF博时,1.074,1.0757,0.16,-0.001,-0.09,91766.0,9888966.0,1.077,1.083,1.071,1.075,1.12,10.03,1.4,9.81,43583.0,48183.0,-304756.0,-3.08,0.0,0.0,-304756.0,-3.08,217380.0,2.2,87376.0,0.88,-433.0,1.075,1.078,91463200.0,98231477,98231477,2024-06-28,2024-06-28 16:11:37+08:00
570,512930,AI人工智能ETF,1.031,1.0291,-0.18,-0.001,-0.1,386108.0,40114380.0,1.03,1.048,1.026,1.032,2.13,5.01,0.94,34.93,188165.0,197943.0,-4056639.0,-10.11,-1483557.0,-3.7,-2573082.0,-6.41,2065354.0,5.15,1991285.0,4.96,-100.0,1.031,1.034,771130304.0,795035343,795035343,2024-06-28,2024-06-28 16:11:46+08:00
571,510230,金融ETF,1.028,1.0255,-0.24,-0.001,-0.1,268457.0,27678115.0,1.029,1.035,1.024,1.029,1.07,0.83,1.24,28.73,106319.0,162138.0,-783224.0,-2.83,1260198.0,4.55,-2043422.0,-7.38,462410.0,1.67,320813.0,1.16,4.0,1.027,1.028,3253808000.0,3344914624,3344914624,2024-06-28,2024-06-28 16:11:40+08:00
572,159582,半导体产业ETF,1.024,1.0231,-0.09,-0.001,-0.1,77243.0,7950356.702,1.027,1.037,1.018,1.025,1.85,22.31,1.01,-53.13,35468.0,41775.0,-428648.0,-5.39,-46239.0,-0.58,-382409.0,-4.81,250352.0,3.15,178297.0,2.24,24.0,1.022,1.024,34621621.0,35452540,35452540,2024-06-28,2024-06-28 15:34:39+08:00
573,515190,中银证券500ETF,1.019,1.016,-0.3,-0.001,-0.1,369.0,37648.0,1.02,1.027,1.009,1.02,1.76,0.06,0.61,2.89,348.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-2269.0,-6.03,2270.0,6.03,-10.0,1.01,1.02,59466100.0,60595956,60595956,2024-06-28,2024-06-28 16:11:42+08:00
574,563280,A50增强ETF,1.005,1.0101,0.5,-0.001,-0.1,3947.0,397837.0,1.014,1.014,1.004,1.006,0.99,2.78,1.33,-78.7,504.0,3443.0,-74741.0,-18.79,0.0,0.0,-74741.0,-18.79,76191.0,19.15,-1450.0,-0.36,0.0,1.005,1.007,14206600.0,14277633,14277633,2024-06-28,2024-06-28 16:11:35+08:00
575,561120,家电ETF,0.988,0.987,-0.1,-0.001,-0.1,120721.0,11958980.0,0.986,0.995,0.985,0.989,1.01,10.35,0.8,0.33,58887.0,61834.0,-252982.0,-2.12,-491488.0,-4.11,238506.0,1.99,130502.0,1.09,122479.0,1.02,10.0,0.987,0.988,116659900.0,115259981,115259981,2024-06-28,2024-06-28 16:11:37+08:00
576,563080,中证A50ETF易方达,0.985,0.9852,0.02,-0.001,-0.1,2622607.0,259320139.0,0.982,0.993,0.981,0.986,1.22,8.27,1.62,38.51,1897594.0,725013.0,9152498.0,3.53,-543233.0,-0.21,9695731.0,3.74,-6995209.0,-2.7,-2157289.0,-0.83,-10020.0,0.984,0.986,3172588400.0,3124999574,3124999574,2024-06-28,2024-06-28 16:11:37+08:00
577,159591,中证A50ETF,0.977,0.9787,0.17,-0.001,-0.1,678648.0,66564250.8,0.978,0.985,0.975,0.978,1.02,2.39,0.66,12.02,372617.0,306031.0,2225748.0,3.34,-9517875.0,-14.3,11743623.0,17.64,-2397197.0,-3.6,171449.0,0.26,-303.0,0.977,0.978,2838905680.0,2773610849,2773610849,2024-06-28,2024-06-28 15:34:42+08:00
578,588200,科创芯片ETF,0.931,0.9314,0.04,-0.001,-0.11,5033684.0,472063964.0,0.93,0.947,0.927,0.932,2.15,7.98,0.73,-12.43,2330760.0,2702924.0,-10201502.0,-2.16,10044594.0,2.13,-20246096.0,-4.29,4850919.0,1.03,5350583.0,1.13,295.0,0.93,0.931,6309894912.0,5874512163,5874512163,2024-06-28,2024-06-28 16:11:48+08:00
579,159303,恒生医疗ETF基金,0.927,0.9408,1.47,-0.001,-0.11,200081.0,18741916.111,0.93,0.947,0.925,0.928,2.37,9.05,0.4,63.88,107751.0,92330.0,1130377.0,6.03,682196.0,3.64,448181.0,2.39,-1096375.0,-5.85,-34003.0,-0.18,-517.0,0.927,0.931,220991693.0,204859299,204859299,2024-06-28,2024-06-28 15:34:18+08:00
580,588290,科创芯片ETF基金,0.91,0.9107,0.08,-0.001,-0.11,882577.0,80985339.0,0.905,0.925,0.905,0.911,2.2,9.5,0.86,10.62,427776.0,454801.0,-680836.0,-0.84,-2113795.0,-2.61,1432959.0,1.77,141397.0,0.17,539440.0,0.67,10.0,0.909,0.91,928897008.0,845296277,845296277,2024-06-28,2024-06-28 16:11:37+08:00
581,513750,港股非银ETF,0.889,0.8972,0.91,-0.001,-0.11,338890.0,30351844.0,0.889,0.901,0.88,0.89,2.36,8.98,0.94,-18.74,156940.0,181950.0,2460154.0,8.11,-913726.0,-3.01,3373880.0,11.12,-1511788.0,-4.98,-948365.0,-3.12,1.0,0.888,0.889,377338000.0,335453482,335453482,2024-06-28,2024-06-28 16:11:40+08:00
582,560780,芯片设备ETF,0.869,0.8672,-0.21,-0.001,-0.11,61098.0,5321588.0,0.868,0.879,0.866,0.87,1.49,5.9,1.55,-15.73,13285.0,47813.0,-918232.0,-17.25,-9493.0,-0.18,-908739.0,-17.08,309770.0,5.82,608463.0,11.43,2.0,0.868,0.869,103496000.0,89938024,89938024,2024-06-28,2024-06-28 16:11:54+08:00
583,159522,国证2000ETF景顺,0.811,0.8137,0.33,-0.001,-0.12,6937.0,564980.1,0.814,0.824,0.811,0.812,1.6,1.7,1.01,-99.41,5494.0,1443.0,10099.0,1.79,0.0,0.0,10099.0,1.79,0.0,0.0,-10099.0,-1.79,-34.0,0.808,0.812,40896935.0,33167414,33167414,2024-06-28,2024-06-28 15:34:39+08:00
584,588460,科创50增强ETF,0.804,0.8023,-0.21,-0.001,-0.12,225000.0,18210863.0,0.808,0.815,0.801,0.805,1.74,4.03,0.66,24.39,93589.0,131411.0,-757119.0,-4.16,1033600.0,5.68,-1790719.0,-9.83,369842.0,2.03,387279.0,2.13,1.0,0.803,0.804,558014000.0,448643256,448643256,2024-06-28,2024-06-28 16:11:48+08:00
585,513080,法国CAC40ETF,1.582,1.5172,-4.27,-0.002,-0.13,489353.0,77028993.0,1.569,1.583,1.567,1.584,1.01,16.71,1.27,26.5,299662.0,189691.0,-1977896.0,-2.57,1326138.0,1.72,-3304034.0,-4.29,-1812419.0,-2.35,3790316.0,4.92,-400.0,1.582,1.583,292916000.0,463393112,463393112,2024-06-28,2024-06-28 16:11:43+08:00
586,560660,云50ETF,0.788,0.7866,-0.18,-0.001,-0.13,42893.0,3412868.0,0.787,0.805,0.783,0.789,2.79,4.17,1.68,3.28,21745.0,21148.0,-356961.0,-10.46,398000.0,11.66,-754961.0,-22.12,139239.0,4.08,217722.0,6.38,1.0,0.787,0.79,102969000.0,81139572,81139572,2024-06-28,2024-06-28 16:11:36+08:00
587,159698,粮食ETF,0.771,0.7708,-0.03,-0.001,-0.13,47449.0,3679574.326,0.773,0.779,0.77,0.772,1.17,1.83,1.61,25.9,28769.0,18680.0,-347574.0,-9.45,600234.0,16.31,-947808.0,-25.76,255302.0,6.94,92271.0,2.51,-100.0,0.771,0.772,259444378.0,200031615,200031615,2024-06-28,2024-06-28 15:34:42+08:00
588,159916,深F60ETF,4.232,4.2365,0.11,-0.006,-0.14,1346.0,571723.6,4.254,4.279,4.232,4.238,1.11,0.16,5.06,-92.78,396.0,950.0,218205.0,38.17,0.0,0.0,218205.0,38.17,-304546.0,-53.27,86340.0,15.1,-12.0,4.228,4.243,86066039.0,364231477,364231477,2024-06-28,2024-06-28 15:34:30+08:00
589,159623,成渝经济圈ETF,0.697,0.6963,-0.1,-0.001,-0.14,125941.0,8836565.2,0.698,0.703,0.697,0.698,0.86,0.31,1.05,83.87,69053.0,56888.0,124426.0,1.41,351500.0,3.98,-227074.0,-2.57,-105971.0,-1.2,-18456.0,-0.21,1200.0,0.696,0.703,4087271696.0,2848828372,2848828372,2024-06-28,2024-06-28 15:35:00+08:00
590,516560,养老ETF,0.676,0.6731,-0.43,-0.001,-0.15,30813.0,2086175.0,0.677,0.683,0.672,0.677,1.62,3.04,0.92,-10.49,10830.0,19983.0,-425428.0,-20.39,0.0,0.0,-425428.0,-20.39,242854.0,11.64,182574.0,8.75,11.0,0.674,0.676,101258000.0,68450408,68450408,2024-06-28,2024-06-28 16:11:45+08:00
591,516000,数据ETF,0.644,0.6424,-0.25,-0.001,-0.16,101811.0,6597915.0,0.645,0.657,0.641,0.645,2.48,4.87,1.09,29.17,59715.0,42096.0,-274427.0,-4.16,458034.0,6.94,-732461.0,-11.1,233400.0,3.54,41028.0,0.62,149.0,0.642,0.643,208855000.0,134502620,134502620,2024-06-28,2024-06-28 16:11:32+08:00
592,159616,农牧ETF,0.642,0.6437,0.26,-0.001,-0.16,63998.0,4133192.9,0.653,0.653,0.641,0.643,1.87,6.12,0.86,76.31,17802.0,46196.0,40377.0,0.98,41567.0,1.01,-1190.0,-0.03,-64270.0,-1.55,23894.0,0.58,-15.0,0.642,0.644,104561112.0,67128234,67128234,2024-06-28,2024-06-28 15:34:12+08:00
593,159751,港股科技ETF,0.621,0.6145,-1.06,-0.001,-0.16,185137.0,11572941.202,0.62,0.632,0.619,0.622,2.09,13.45,1.47,70.19,81911.0,103226.0,-580155.0,-5.01,-1098453.0,-9.49,518298.0,4.48,416740.0,3.6,163417.0,1.41,-2679.0,0.621,0.622,137629628.0,85467999,85467999,2024-06-28,2024-06-28 15:34:12+08:00
594,159910,基本面120ETF,1.855,1.8591,0.22,-0.003,-0.16,16040.0,2983288.2,1.857,1.877,1.85,1.858,1.45,0.92,2.25,21.36,7618.0,8422.0,-542788.0,-18.19,0.0,0.0,-542788.0,-18.19,561462.0,18.82,-18675.0,-0.63,8.0,1.855,1.858,173906143.0,322595895,322595895,2024-06-28,2024-06-28 15:34:54+08:00
595,512980,传媒ETF,0.612,0.6106,-0.23,-0.001,-0.16,1470881.0,90597907.0,0.611,0.621,0.609,0.613,1.96,2.54,1.0,25.7,951707.0,519174.0,-1030757.0,-1.14,-14744106.0,-16.27,13713349.0,15.14,-118380.0,-0.13,1149137.0,1.27,1392.0,0.611,0.612,5789924352.0,3543433703,3543433703,2024-06-28,2024-06-28 16:11:40+08:00
596,516880,光伏50ETF,0.568,0.5668,-0.21,-0.001,-0.18,292883.0,16759354.0,0.57,0.576,0.566,0.569,1.76,2.34,0.88,32.52,149065.0,143818.0,-986348.0,-5.89,-607945.0,-3.63,-378403.0,-2.26,692113.0,4.13,294234.0,1.76,-301.0,0.568,0.569,1249944096.0,709968247,709968247,2024-06-28,2024-06-28 16:11:42+08:00
597,159885,碳中和ETF基金,0.539,0.5391,0.02,-0.001,-0.19,55045.0,2976613.0,0.54,0.544,0.537,0.54,1.3,0.98,2.7,-31.38,15197.0,39848.0,-42135.0,-1.42,-323.0,-0.01,-41812.0,-1.4,-8178.0,-0.27,50313.0,1.69,7.0,0.538,0.539,560467312.0,302091881,302091881,2024-06-28,2024-06-28 15:34:57+08:00
598,159566,储能电池ETF,1.062,1.0625,0.05,-0.002,-0.19,27844.0,2984383.1,1.063,1.079,1.059,1.064,1.88,5.71,1.1,96.95,7072.0,20772.0,-179090.0,-6.0,-331827.0,-11.12,152737.0,5.12,116583.0,3.91,62509.0,2.09,200.0,1.063,1.072,48739776.0,51761642,51761642,2024-06-28,2024-06-28 15:34:27+08:00
599,159790,碳中和ETF,0.518,0.5179,-0.02,-0.001,-0.19,257055.0,13348362.76,0.518,0.522,0.516,0.519,1.16,0.63,0.65,-29.96,142135.0,114920.0,-874336.0,-6.55,-816107.0,-6.11,-58229.0,-0.44,382015.0,2.86,492322.0,3.69,478.0,0.517,0.518,4052528480.0,2099209753,2099209753,2024-06-28,2024-06-28 15:34:36+08:00
600,560080,中药ETF,1.031,1.0304,-0.06,-0.002,-0.19,388973.0,40280282.0,1.032,1.04,1.028,1.033,1.16,2.17,1.02,15.26,214368.0,174605.0,-871020.0,-2.16,-2441774.0,-6.06,1570754.0,3.9,-514039.0,-1.28,1385060.0,3.44,14.0,1.03,1.031,1794765008.0,1850402723,1850402723,2024-06-28,2024-06-28 16:11:49+08:00
601,562300,碳中和ETF基金,0.513,0.5119,-0.21,-0.001,-0.19,96207.0,4963658.0,0.512,0.517,0.511,0.514,1.17,6.52,1.46,19.83,47043.0,49164.0,-9540.0,-0.19,0.0,0.0,-9540.0,-0.19,-3225.0,-0.06,12767.0,0.26,3.0,0.512,0.517,147495000.0,75664935,75664935,2024-06-28,2024-06-28 16:11:47+08:00
602,560560,碳中和ETF泰康,0.507,0.506,-0.2,-0.001,-0.2,86321.0,4400360.0,0.507,0.511,0.505,0.508,1.18,6.07,1.57,39.34,43743.0,42578.0,161016.0,3.66,398358.0,9.05,-237342.0,-5.39,-152337.0,-3.46,-8680.0,-0.2,100.0,0.505,0.507,142190100.0,72090381,72090381,2024-06-28,2024-06-28 16:11:52+08:00
603,516600,消费服务ETF,0.499,0.5001,0.22,-0.001,-0.2,29665.0,1484074.0,0.5,0.503,0.498,0.5,1.0,1.91,0.52,-0.4,10440.0,19225.0,44913.0,3.03,283993.0,19.14,-239080.0,-16.11,-37949.0,-2.56,-6964.0,-0.47,-2000.0,0.499,0.5,155332100.0,77510718,77510718,2024-06-28,2024-06-28 16:11:49+08:00
604,159975,深100ETF招商,0.485,0.4849,-0.02,-0.001,-0.21,199662.0,9723994.3,0.486,0.491,0.483,0.486,1.65,14.58,1.6,70.1,82421.0,117241.0,-173613.0,-1.79,0.0,0.0,-173613.0,-1.79,79004.0,0.81,94609.0,0.97,21.0,0.483,0.486,136937760.0,66414814,66414814,2024-06-28,2024-06-28 15:34:33+08:00
605,159647,中药ETF,0.952,0.9535,0.16,-0.002,-0.21,287255.0,27489203.348,0.955,0.962,0.95,0.954,1.26,4.06,0.78,3.77,127438.0,159817.0,58952.0,0.21,-1132479.0,-4.12,1191431.0,4.33,-222048.0,-0.81,163096.0,0.59,-836.0,0.952,0.953,707461760.0,673503596,673503596,2024-06-28,2024-06-28 15:34:39+08:00
606,159931,金融ETF,1.42,1.4192,-0.06,-0.003,-0.21,2829.0,404108.6,1.418,1.435,1.416,1.423,1.34,0.85,1.02,10.74,326.0,2503.0,-126222.0,-31.23,0.0,0.0,-126222.0,-31.23,48223.0,11.93,77999.0,19.3,2.0,1.411,1.415,33328511.0,47326486,47326486,2024-06-28,2024-06-28 15:34:09+08:00
607,588450,科创50ETF增强,0.944,0.9438,-0.02,-0.002,-0.21,22659.0,2150274.0,0.947,0.958,0.941,0.946,1.8,2.15,0.43,29.63,8291.0,14368.0,-108182.0,-5.03,0.0,0.0,-108182.0,-5.03,55746.0,2.59,52437.0,2.44,1.0,0.944,0.945,105568700.0,99656853,99656853,2024-06-28,2024-06-28 16:11:57+08:00
608,588330,双创龙头ETF,0.456,0.4533,-0.6,-0.001,-0.22,322308.0,14776688.0,0.455,0.462,0.453,0.457,1.97,1.71,0.99,52.19,158487.0,163821.0,-574937.0,-3.89,-1111669.0,-7.52,536732.0,3.63,365855.0,2.48,209081.0,1.41,2.0,0.455,0.456,1885737808.0,859896440,859896440,2024-06-28,2024-06-28 16:11:54+08:00
609,159863,光伏ETF基金,0.452,0.4514,-0.13,-0.001,-0.22,105564.0,4796384.0,0.451,0.458,0.45,0.453,1.77,2.49,0.66,14.62,57157.0,48408.0,-89678.0,-1.87,-441851.0,-9.21,352173.0,7.34,22517.0,0.47,67162.0,1.4,-1429.0,0.452,0.453,423729360.0,191525671,191525671,2024-06-28,2024-06-28 15:34:45+08:00
610,159621,MSCIESGETF,0.863,0.8621,-0.1,-0.002,-0.23,76127.0,6567275.9,0.867,0.868,0.859,0.865,1.04,15.09,1.72,80.58,30201.0,45926.0,160024.0,2.44,0.0,0.0,160024.0,2.44,-95940.0,-1.46,-64084.0,-0.98,-3.0,0.863,0.873,50434717.0,43525161,43525161,2024-06-28,2024-06-28 15:34:54+08:00
611,513860,港股通科技ETF,0.426,0.421,-1.19,-0.001,-0.23,892475.0,38263831.0,0.425,0.432,0.424,0.427,1.87,5.17,0.85,-15.14,418688.0,473787.0,-197478.0,-0.52,-1663204.0,-4.35,1465726.0,3.83,151409.0,0.4,46069.0,0.12,100.0,0.425,0.426,1725470608.0,735050479,735050479,2024-06-28,2024-06-28 16:11:32+08:00
612,512180,MSCIA股ETF基金,1.238,1.2431,0.41,-0.003,-0.24,235.0,29215.0,1.247,1.247,1.238,1.241,0.73,0.03,0.22,-1.49,135.0,100.0,29214.0,100.0,0.0,0.0,29214.0,100.0,0.0,0.0,-29214.0,-100.0,-100.0,1.24,1.243,86048000.0,106527424,106527424,2024-06-28,2024-06-28 16:11:35+08:00
613,517030,沪港深300ETF基金,0.805,0.8048,-0.02,-0.002,-0.25,8778.0,708854.0,0.805,0.809,0.805,0.807,0.5,1.33,0.37,0.03,8143.0,635.0,52449.0,7.4,0.0,0.0,52449.0,7.4,-51242.0,-7.23,-1207.0,-0.17,219.0,0.805,0.808,66040300.0,53162442,53162442,2024-06-28,2024-06-28 16:11:57+08:00
614,516070,碳中和50ETF,0.401,0.4004,-0.15,-0.001,-0.25,207650.0,8350781.0,0.402,0.404,0.399,0.402,1.24,2.79,1.16,57.28,88560.0,119090.0,-886710.0,-10.62,-579798.0,-6.94,-306912.0,-3.68,714762.0,8.56,171948.0,2.06,1.0,0.4,0.401,743646000.0,298202046,298202046,2024-06-28,2024-06-28 16:12:01+08:00
615,159869,游戏ETF,0.783,0.7823,-0.09,-0.002,-0.25,3530817.0,278841750.8,0.785,0.797,0.779,0.785,2.29,4.32,0.72,63.22,1674972.0,1855845.0,-8153664.0,-2.92,737169.0,0.26,-8890833.0,-3.19,2844381.0,1.02,5309284.0,1.9,36872.0,0.782,0.783,8176082176.0,6401872344,6401872344,2024-06-28,2024-06-28 15:34:27+08:00
616,516590,智能汽车50ETF,0.774,0.773,-0.13,-0.002,-0.26,96471.0,7514100.0,0.773,0.783,0.771,0.776,1.55,6.65,1.06,1.41,39342.0,57129.0,31411.0,0.42,0.0,0.0,31411.0,0.42,-68338.0,-0.91,36928.0,0.49,2.0,0.773,0.775,145015000.0,112241610,112241610,2024-06-28,2024-06-28 16:11:59+08:00
617,159861,碳中和50ETF,0.76,0.7612,0.16,-0.002,-0.26,91407.0,6993439.6,0.761,0.768,0.759,0.762,1.18,3.4,0.67,-47.22,61067.0,30340.0,94594.0,1.35,0.0,0.0,94594.0,1.35,-139118.0,-1.99,44524.0,0.64,-317.0,0.76,0.761,269117536.0,204529327,204529327,2024-06-28,2024-06-28 15:34:45+08:00
618,588050,科创ETF,0.736,0.7344,-0.22,-0.002,-0.27,1615500.0,119671898.0,0.738,0.748,0.733,0.738,2.03,1.51,0.71,37.06,627752.0,987747.0,-8171694.0,-6.83,-20979973.0,-17.53,12808279.0,10.7,4072136.0,3.4,4099556.0,3.43,176.0,0.735,0.737,10717241344.0,7887889629,7887889629,2024-06-28,2024-06-28 16:11:54+08:00
619,588220,科创100ETF基金,0.733,0.7316,-0.19,-0.002,-0.27,7904664.0,585453862.0,0.734,0.75,0.729,0.735,2.86,12.3,1.11,37.99,3826902.0,4077762.0,-9908867.0,-1.69,-36055552.0,-6.16,26146685.0,4.47,6802633.0,1.16,3106221.0,0.53,-90.0,0.733,0.734,6424197888.0,4708937052,4708937052,2024-06-28,2024-06-28 16:11:57+08:00
620,588080,科创板50ETF,0.731,0.7299,-0.15,-0.002,-0.27,5491052.0,403975368.0,0.731,0.743,0.728,0.733,2.05,1.13,0.69,33.12,2583679.0,2907374.0,-31767025.0,-7.86,-36112036.0,-8.94,4345011.0,1.08,15524070.0,3.84,16242955.0,4.02,544.0,0.73,0.731,48391628032.0,35374280091,35374280091,2024-06-28,2024-06-28 16:11:45+08:00
621,513900,港股通100ETF,0.731,0.7265,-0.62,-0.002,-0.27,122975.0,9036229.0,0.732,0.739,0.729,0.733,1.36,6.15,0.9,0.19,57432.0,65543.0,360363.0,3.99,-1247969.0,-13.81,1608332.0,17.8,-423970.0,-4.69,63609.0,0.7,731.0,0.731,0.732,199978000.0,146183918,146183918,2024-06-28,2024-06-28 16:11:56+08:00
622,562900,现代农业ETF,0.714,0.7144,0.06,-0.002,-0.28,145180.0,10396788.0,0.716,0.721,0.711,0.716,1.4,18.45,1.52,21.04,84470.0,60710.0,3418734.0,32.88,0.0,0.0,3418734.0,32.88,-3418487.0,-32.88,-247.0,0.0,-20.0,0.714,0.715,78706300.0,56196298,56196298,2024-06-28,2024-06-28 16:11:56+08:00
623,588210,科创100ETF易方达,0.708,0.7054,-0.37,-0.002,-0.28,130834.0,9324478.0,0.71,0.723,0.704,0.71,2.68,4.42,1.39,27.79,66283.0,64551.0,-1874.0,-0.02,-2777241.0,-29.78,2775367.0,29.76,60570.0,0.65,-58696.0,-0.63,-6.0,0.708,0.709,295754000.0,209393832,209393832,2024-06-28,2024-06-28 16:11:40+08:00
624,588880,科创100ETF指数,0.704,0.7024,-0.23,-0.002,-0.28,445182.0,31720502.0,0.707,0.719,0.7,0.706,2.69,9.5,0.93,-15.11,240558.0,204624.0,-652859.0,-2.06,716011.0,2.26,-1368870.0,-4.32,269989.0,0.85,382871.0,1.21,80.0,0.702,0.703,468368000.0,329731072,329731072,2024-06-28,2024-06-28 16:11:48+08:00
625,515090,可持续发展ETF,1.05,1.048,-0.19,-0.003,-0.28,28054.0,2959662.0,1.055,1.056,1.046,1.053,0.95,7.23,0.45,-0.25,14011.0,14043.0,3351.0,0.11,0.0,0.0,3351.0,0.11,0.0,0.0,-3351.0,-0.11,10.0,1.048,1.05,38801700.0,40741785,40741785,2024-06-28,2024-06-28 16:11:36+08:00
626,515790,光伏ETF,0.68,0.6798,-0.03,-0.002,-0.29,3845143.0,263619615.0,0.682,0.691,0.677,0.682,2.05,3.1,0.78,-5.19,2093978.0,1751166.0,2356063.0,0.89,4709058.0,1.79,-2352995.0,-0.89,-1162757.0,-0.44,-1193308.0,-0.45,2253.0,0.679,0.68,12421494016.0,8446615931,8446615931,2024-06-28,2024-06-28 16:11:42+08:00
627,159859,生物医药ETF,0.338,0.3377,-0.09,-0.001,-0.29,1483897.0,50428932.0,0.339,0.343,0.336,0.339,2.06,1.94,1.2,-18.01,666580.0,817317.0,-2929056.0,-5.81,-2926135.0,-5.8,-2921.0,-0.01,2063616.0,4.09,865440.0,1.72,17285.0,0.337,0.338,7664839936.0,2590715898,2590715898,2024-06-28,2024-06-28 15:34:42+08:00
628,561510,中医药ETF,1.008,1.0083,0.03,-0.003,-0.3,87146.0,8829681.0,1.011,1.018,1.006,1.011,1.19,9.88,0.96,-53.01,38541.0,48605.0,-207560.0,-2.35,56469.0,0.64,-264029.0,-2.99,378769.0,4.29,-171209.0,-1.94,-99.0,1.008,1.009,88206000.0,88911648,88911648,2024-06-28,2024-06-28 16:11:36+08:00
629,159350,深证50ETF富国,1.003,1.0019,-0.11,-0.003,-0.3,366275.0,36855190.753,1.005,1.014,0.999,1.006,1.49,4.17,0.97,-2.94,170084.0,196191.0,-625031.0,-1.7,-63342.0,-0.17,-561689.0,-1.52,357566.0,0.97,267465.0,0.73,1193.0,1.003,1.005,879009648.0,881646677,881646677,2024-06-28,2024-06-28 15:34:24+08:00
630,159563,创业板综ETF华夏,1.0,1.0001,0.01,-0.003,-0.3,2396.0,239905.1,1.008,1.018,1.0,1.003,1.79,1.03,0.11,59.08,2144.0,252.0,26235.0,10.94,0.0,0.0,26235.0,10.94,0.0,0.0,-26235.0,-10.94,14.0,1.0,1.007,23360773.0,23360773,23360773,2024-06-28,2024-06-28 15:34:24+08:00
631,517850,张江ETF,0.658,0.6588,0.12,-0.002,-0.3,2070.0,137510.0,0.66,0.666,0.658,0.66,1.21,0.13,0.53,-1.37,1542.0,528.0,12203.0,8.87,0.0,0.0,12203.0,8.87,-22996.0,-16.72,10794.0,7.85,274.0,0.657,0.66,160185200.0,105401862,105401862,2024-06-28,2024-06-28 16:11:53+08:00
632,517280,网购ETF,0.651,0.647,-0.62,-0.002,-0.31,6273.0,410599.0,0.65,0.66,0.649,0.653,1.68,3.38,0.11,-0.02,4125.0,2148.0,19856.0,4.84,0.0,0.0,19856.0,4.84,-29757.0,-7.25,9900.0,2.41,400.0,0.649,0.65,18552500.0,12077678,12077678,2024-06-28,2024-06-28 16:11:42+08:00
633,562390,中药50ETF,0.944,0.9443,0.03,-0.003,-0.32,10430.0,987828.0,0.947,0.953,0.941,0.947,1.27,1.5,0.59,15.86,4306.0,6124.0,229835.0,23.27,0.0,0.0,229835.0,23.27,-378096.0,-38.28,148262.0,15.01,-77.0,0.942,0.944,69429000.0,65540976,65540976,2024-06-28,2024-06-28 16:11:42+08:00
